volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,specific_name_clean,species_url_clean,wfo_id_o7,wfo_full_name,wfo_id_cand,wfo_full_name_cand,wfo_id_final,wfo_source,conflict_bkf_vs_o7,conflict_bkf_vs_cand,conflict_o7_vs_cand,any_conflict,wfo_full_name_final,scraped_name,scrape_status
10,Moraceae,4. Ficus,Ficus,4.0,URO8. Ficus bracteata (Miq.) Wall. ex Miq.,This is currently accepted.,"PENINSULAR: Ranong, Phangnga, Nakhon Si Thammarat, Songkhla.","Peninsular Malaysia, Singapore (type), Indonesia (Sumatra, W Kalimantan).","Evergreen forests, to 1,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04665,2025-10-20T02:05:35.277048+00:00,URO8. Ficus bracteata (Miq.) Wall. ex Miq.,wfo-0000687587,uro8. ficus bracteata (miq.) wall. ex miq.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04665,,,,,wfo-0000687587,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO9. Ficus callophylla Blume,This is currently accepted.,"NORTH-EASTERN: Khon Kaen; EASTERN: Chaiyaphum, Nakhon Ratchasima, Buri Ram, Ubon Ratchathani; SOUTH-WESTERN: Kanchanaburi; SOUTH-EASTERN: Chachoengsao, Chon Buri, Rayong, Chanthaburi, Trat; PENINSULAR: Phangnga, Satun, Narathiwat.","S China (including Hong Kong), Laos, Vietnam, Cambodia, Peninsular and Bornean Malaysia, Singapore, Brunei, Indonesia (Sumatra, Java – type, Lesser Sunda Islands, Kalimantan, Sulawesi), the Philippines.","Evergreen, dry evergreen and mixed deciduous forests, to 700 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04666,2025-10-20T02:05:38.322457+00:00,URO9. Ficus callophylla Blume,wfo-0000687650,uro9. ficus callophylla blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04666,,,,,wfo-0000687650,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,PHA2. Ficus callosa Willd.,This is currently accepted.,"NORTHERN: Chiang Mai; NORTH-EASTERN: Loei; EASTERN: Nakhon Ratchasima; SOUTH-WESTERN: Kanchanaburi, Prachuap Khiri Khan; CENTRAL: Saraburi; SOUTH EASTERN: Chon Buri; PENINSULAR: Nakhon Si Thammarat, Trang, Songkhla, Yala, Narathiwat.","Sri Lanka, India (type, NE, Andaman and Nicobar Islands), Bangladesh, Burma, Laos, Vietnam, Cambodia, Peninsular and Bornean Malaysia, Indonesia (Sumatra, Java, Kalimantan, Sulawesi, Lesser Sunda Islands, Moluccas), the Philippines.","Evergreen, dry evergreen and mixed deciduous forests, near streams, to 1,050 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04599,2025-10-20T02:05:41.570055+00:00,PHA2. Ficus callosa Willd.,wfo-0000687654,pha2. ficus callosa willd.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04599,,,,,wfo-0000687654,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,FIC3. Ficus cambodica Gagnep.,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Nan; CENTRAL: Nakhon Nayok; SOUTH-EASTERN: Trat; PENINSULAR: Krabi.","S China, Vietnam, Cambodia (type).","Dry evergreen and evergreen forests, to 1,750 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04574,2025-10-20T02:05:44.556095+00:00,FIC3. Ficus cambodica Gagnep.,wfo-0000687667,fic3. ficus cambodica gagnep.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04574,,,,,wfo-0000687667,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,PHA3. Ficus capillipes Gagnep.,This is currently accepted.,"NORTHERN: Chiang Mai, Lampang; SOUTH-EASTERN: Chon Buri; PENINSULAR: Phuket, Trang.","India (Andaman and Nicobar Islands), Vietnam (type), Cambodia, Indonesia (Sumatra).","Dry evergreen and mixed deciduous forests, to 550 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04600,2025-10-20T02:05:47.599155+00:00,PHA3. Ficus capillipes Gagnep.,wfo-0000687679,pha3. ficus capillipes gagnep.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04600,,,,,wfo-0000687679,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,FIC4. Ficus carica L.,This is currently accepted.,"First introduced by a royal project for cultivated plants in Chachoengsao, then distributed throughout the country.","Mediterranean to Afghanistan, widely cultivated in subtropical conditions.",Relatively cool climate conditions.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04575,2025-10-20T02:05:50.532455+00:00,FIC4. Ficus carica L.,wfo-0000687690,fic4. ficus carica l.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04575,,,,,wfo-0000687690,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO10. Ficus caulocarpa (Miq.) Miq.,This is currently accepted.,"NORTHERN: Chiang Mai, Tak; NORTH-EASTERN: Khon Kaen; PENINSULAR: Surat Thani, Nakhon Si Thammarat, Songkhla, Yala, Narathiwat.","Sri Lanka, Burma, Ryukyus, Taiwan, Peninsular and Bornean Malaysia, Singapore, Indonesia (Sumatra, Java, Lesser Sunda Islands, Sulawesi, Moluccas, Papua), the Philippines (type), Papua New Guinea.","Evergreen, dry evergreen and montane forests, to 2,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04667,2025-10-20T02:05:53.299603+00:00,URO10. Ficus caulocarpa (Miq.) Miq.,wfo-0000687737,uro10. ficus caulocarpa (miq.) miq.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04667,,,,,wfo-0000687737,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,FIC5. Ficus chartacea (Wall. ex Kurz) Wall. ex King,This is currently accepted.,"NORTHERN: Nan, Tak; NORTH-EASTERN: Nong Khai; SOUTH-WESTERN: Kanchanaburi, Phetchaburi; SOUTH-EASTERN: Chon Buri, Chanthaburi, Trat; PENINSULAR: Chumphon, Ranong, Surat Thani, Phangnga, Phuket, Nakhon Si Thammarat, Phatthalung, Trang, Satun, Songkhla, Yala, Narathiwat.","Burma (type), S China, Laos, Vietnam, Cambodia, Peninsular and Bornean Malaysia, Singapore.","Dry evergreen and evergreen forests, to 1,200 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04576,2025-10-20T02:05:56.393511+00:00,FIC5. Ficus chartacea (Wall. ex Kurz) Wall. ex King,wfo-0000687785,fic5. ficus chartacea (wall. ex kurz) wall. ex king,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04576,,,,,wfo-0000687785,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO11. Ficus concinna (Miq.) Miq.,This is currently accepted.,"NORTHERN: Mae Hong Son, Phayao, Tak; NORTH-EASTERN: Phetchabun, Loei; SOUTH-WESTERN: Kanchanaburi, Phetchaburi, Prachuap Khiri Khan; CENTRAL: Nakhon Nayok, Krung Thep Maha Nakhon (Bangkok); SOUTH-EASTERN: Chon Buri; PENINSULAR: Ranong, Phuket, Nakhon Si Thammarat, Trang, Satun, Songkhla, Yala, Narathiwat.","Sikkim, Bhutan, India (NE, Andaman Islands), Bangladesh (?), Burma, S China, Laos, Vietnam, Cambodia, Peninsular Malaysia and Bornean Malaysia (Sabah: Gaya Island), Indonesia (S Sumatra?), the Philippines (type).","Evergreen, dry evergreen and deciduous dipterocarp forests, often in rocky places along rivers, to 1,400 m; also cultivated.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04668,2025-10-20T02:05:59.173538+00:00,URO11. Ficus concinna (Miq.) Miq.,wfo-0000687884,uro11. ficus concinna (miq.) miq.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04668,,,,,wfo-0000687884,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO12. Ficus consociata Blume,This is currently accepted.,"SOUTH-EASTERN: Chanthaburi, Trat; PENINSULAR: Phangnga, Krabi, Narathiwat.","Burma, Vietnam, Cambodia, Peninsular and Bornean Malaysia, Singapore, Indonesia (Sumatra, Java (type, Kalimantan)), Brunei.","Evergreen forests, to 1,000 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04669,2025-10-20T02:06:02.065358+00:00,URO12. Ficus consociata Blume,wfo-0000687905,uro12. ficus consociata blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04669,,,,,wfo-0000687905,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO14. Ficus cucurbitina King,This is currently accepted.,"PENINSULAR: Nakhon Si Thammarat, Narathiwat.","Peninsular and Bornean Malaysia (type), Indonesia (Kalimantan), the Philippines.","Evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04672,2025-10-20T02:06:07.617519+00:00,URO14. Ficus cucurbitina King,wfo-0000687982,uro14. ficus cucurbitina king,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04672,,,,,wfo-0000687982,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO15. Ficus curtipes Corner,This is currently accepted.,"NORTHERN: Mae Hong Son, Chiang Mai, Lamphun; NORTH-EASTERN: Loei, Sakon Nakhon, Mukdahan, Khon Kaen; EASTERN: Chaiyaphum; SOUTH-WESTERN: Kanchanaburi, Ratchaburi, Phetchaburi, Prachuap Khiri Khan; SOUTH-EASTERN: Chanthaburi; PENINSULAR: Surat Thani, Trang, Satun.","Sikkim, Bhutan, NE India, Bangladesh (type), Burma, S China, Laos, Vietnam, Cambodia, Peninsular Malaysia (Langkawi Island), Indonesia (Sumatra: Aceh, P. Bras Island).","Evergreen, dry evergreen and mixed deciduous forests, often rocky areas, to 900 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04673,2025-10-20T02:06:10.604714+00:00,URO15. Ficus curtipes Corner,wfo-0000688008,uro15. ficus curtipes corner,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04673,,,,,wfo-0000688008,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,SYC3. Ficus cuspidata Reinw. ex Blume,This is currently accepted.,"PENINSULAR: Phangnga, Nakhon Si Thammarat.","Peninsular Malaysia, Indonesia (type, Sumatra, Java).","Evergreen forests, 700–1,200 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04607,2025-10-20T02:06:13.361108+00:00,SYC3. Ficus cuspidata Reinw. ex Blume,wfo-0000688009,syc3. ficus cuspidata reinw. ex blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04607,,,,,wfo-0000688009,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,SYC4. Ficus cyrtophylla (Wall. ex Miq.) Miq.,This is currently accepted.,"NORTHERN: Chiang Mai, Chiang Rai, Phayao, Nan.","Nepal, Sikkim, Bhutan, NE India, Bangladesh (type), Burma, S China (Yunnan), Laos, Vietnam.","Montane forests, 1,300–1,800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04608,2025-10-20T02:06:16.377632+00:00,SYC4. Ficus cyrtophylla (Wall. ex Miq.) Miq.,wfo-0000688029,syc4. ficus cyrtophylla (wall. ex miq.) miq.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04608,,,,,wfo-0000688029,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,FIC6. Ficus deltoidea Jack,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04577,2025-10-20T02:06:19.091357+00:00,FIC6. Ficus deltoidea Jack,wfo-0000688065,fic6. ficus deltoidea jack,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04577,,,,,wfo-0000688065,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO16. Ficus depressa Blume,This is currently accepted.,PENINSULAR: Narathiwat.,"Peninsular and Bornean Malaysia, Indonesia (Sumatra, Java – type, Kalimantan, Lesser Sunda Islands), the Philippines.","Evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04674,2025-10-20T02:06:21.990039+00:00,URO16. Ficus depressa Blume,wfo-0000688101,uro16. ficus depressa blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04674,,,,,wfo-0000688101,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO17. Ficus drupacea Thunb.,This is currently accepted.,"NORTHERN: Chiang Mai, Phayao; NORTH-EASTERN: Phetchabun, Loei; SOUTH-WESTERN: Kanchanaburi, Prachuap Khiri Khan; CENTRAL: Ang Thong; SOUTH-EASTERN: Chachoengsao, Rayong, Chanthaburi; PENINSULAR: Nakhon Si Thammarat, Satun, Songkhla, Yala, Narathiwat.","Sri Lanka, India (type), Sikkim, Bhutan, Burma, S China, Laos, Vietnam, Cambodia, Peninsular and Bornean Malaysia, Brunei, Indonesia (Sumatra, Java, Sulawesi, Lesser Sunda Islands, Moluccas, Papua), the Philippines, Papua New Guinea, Solomon Islands, Australia.","Evergreen, dry evergreen and mixed deciduous forests, to 800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04675,2025-10-20T02:06:27.422750+00:00,URO17. Ficus drupacea Thunb.,wfo-0000688167,uro17. ficus drupacea thunb.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04675,,,,,wfo-0000688167,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO18. Ficus dubia Wall. ex King,This is currently accepted.,"PENINSULAR: Ranong, Narathiwat.","Peninsular (type) and Bornean Malaysia, Singapore, Brunei, Indonesia (Sumatra, Kalimantan).","Evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04676,2025-10-20T02:06:30.215368+00:00,URO18. Ficus dubia Wall. ex King,wfo-0000688176,uro18. ficus dubia wall. ex king,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04676,,,,,wfo-0000688176,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO19. Ficus elastica Roxb.,This is currently accepted.,Cultivated as an ornamental tree.,Vernacular : Yang lop (ยางลบ)(Central); yang india (ยางอินเดีย)(Bangkok); lung (ลุง) Northern.,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04677,2025-10-20T02:06:33.039921+00:00,URO19. Ficus elastica Roxb.,wfo-0000688216,uro19. ficus elastica roxb.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04677,,,,,wfo-0000688216,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,SYO3. Ficus fistulosa Reinw,This is currently accepted.,"Niyomdham & Puudjaa 3081 (from Songkhla) and 5522 (from Yala), and Pooma 4421 (from Yala) and 4534 (from Narathiwat).",,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04624,2025-10-20T02:06:36.167780+00:00,SYO3. Ficus fistulosa Reinw,wfo-0000688340,syo3. ficus fistulosa reinw,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04624,,,,,wfo-0000688340,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,FIC7. Ficus fulva Reinw. ex Blume,This is currently accepted.,"NORTHERN: Nan, Phrae; SOUTH-WESTERN: Kanchanaburi; SOUTH EASTERN: Chanthaburi; PENINSULAR: Trang, Narathiwat.","India (Nicobar Islands), Peninsular and Bornean Malaysia, Brunei, Indonesia (Sumatra – type), Java, Kalimantan, Sulawesi, Lesser Sunda Islands).","Evergreen forests, to 1,800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04581,2025-10-20T02:06:39.212039+00:00,FIC7. Ficus fulva Reinw. ex Blume,wfo-0000688396,fic7. ficus fulva reinw. ex blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04581,,,,,wfo-0000688396,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO20. Ficus geniculata Kurz,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04678,2025-10-20T02:06:41.976225+00:00,URO20. Ficus geniculata Kurz,wfo-0000688442,uro20. ficus geniculata kurz,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04678,,,,,wfo-0000688442,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO21. Ficus glaberrima Blume,This is currently accepted.,e-Flora of Thailand,,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04681,2025-10-20T02:06:44.663829+00:00,URO21. Ficus glaberrima Blume,wfo-0000688478,uro21. ficus glaberrima blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04681,,,,,wfo-0000688478,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,URO22. Ficus globosa Blume,This is currently accepted.,"NORTHERN: Lampang; CENTRAL: Saraburi; SOUTH-EASTERN: Chachoengsao, Chanthaburi; PENINSULAR: Ranong, Surat Thani, Phangnga, Krabi, Trang, Satun, Songkhla, Pattani, Yala, Narathiwat.","Burma, Peninsular and Bornean Malaysia, Singapore, Brunei, Indonesia (Sumatra, Java – type, Kalimantan).","Evergreen and dry evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04684,2025-10-20T02:06:50.261016+00:00,URO22. Ficus globosa Blume,wfo-0000688502,uro22. ficus globosa blume,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04684,,,,,wfo-0000688502,bkf_original,False,False,False,False,,,
10,Moraceae,4. Ficus,Ficus,4.0,SYO4. Ficus griffithii (Miq.) Miq.,This is currently accepted.,SOUTH-WESTERN: Kanchanaburi (Thong Phaphum); CENTRAL: Saraburi.,Burma (type).,"Dry evergreen forests, at low altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Moraceae&volumeno=10,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ficus&tdcode=04570,https://botany.dnp.go.th/eflora/floraSpecies.html?tdcode=04627,2025-10-20T02:06:53.018803+00:00,SYO4. Ficus griffithii (Miq.) Miq.,wfo-0000688567,syo4. ficus griffithii (miq.) miq.,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=04627,,,,,wfo-0000688567,bkf_original,False,False,False,False,,,
